YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2016","14591GRFFT583PA","110015633466","GRIFFITH ENERGY - PEARL CREEK","583 PAVILION - WARSAW RD","WYOMING","WYOMING","NY","14591","","","42.848167","-78.047278","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215089158","CUMENE","000098828","18309","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","SUPERIOR PLUS ENERGY SERVICES INC","NA"
"2016","14304BTLSP5000P","110000327414","DUREZ NIAGARA","5000 PACKARD RD","NIAGARA FALLS","NIAGARA","NY","14304","","","43.100101","-79.002075","NO","325","Chemicals","","","","","","","325211","","","","","","1316215596457","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","R","Pounds","5","13","0","0","0","0","0","0","0","0","0","0","0","0","18",".4","4.6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".4","0","0","0","0","0","0","8","0","8","0","11","0","0","0","0","15.6","18.4","0","0","18","0",".4","0","8","0","0","1","15.6","43","","ACTIVITY","1.03","SUMITOMO BAKELITE N.A. HOLDING INC","784717618"
"2016","12095BMCJHUNION","110000582478","BENJAMIN MOORE & CO JOHNSTOWN","UNION AVE EXTENSION","JOHNSTOWN","FULTON","NY","12095","","","42.992519","-74.390817","NO","325","Chemicals","","","","","","","325510","","","","","","1316215397985","METHYL METHACRYLATE","000080626","8458","YES","TRI","NO","0","NO","R","Pounds","84.63","1982.34","0","0","0","0","0","0","0","0","0","0","0","0","2066.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","549","0","0","0","0","549","2066.97","0","0","2066.97","0","0","0","0","0","0","0","549","2615.97","","PRODUCTION","1.07","BERKSHIRE HATHAWAY INC","001210715"
"2016","14882SCYGL228MI","110000328547","CAYUGA OPERATING CO LLC","228 CAYUGA DR","LANSING","TOMPKINS","NY","14882","","","42.601774","-76.634633","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215430758","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","0","12.11","117.21","0","0","0","0","0","8001","0","0","0","0","0","8130.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8130.32","0","8001","129.32","0","0","0","0","0","0","0","0","8130.32","","ACTIVITY","1","RIESLING POWER LLC","NA"
"2016","13135STHRN67COU","110021126262","SOUTHERN GRAPHIC SYSTEMS LLC","67 COUNTY RT 59","PHOENIX","OSWEGO","NY","13135","","","43.25132","-76.31079","NO","323","Printing","","","","","","","323120","","","","","","1316215590047","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","15","138","0","0","0","0","0","0","0","0","0","0","0","0","153",".34","0",".34","0","0","0","0","0","0","0","0","0","0",".06","1124","0","0","0","0","0","1124.4","0","25019","0","0","0","25019","0","0","0","0","0","0","0","0","0","0","1277.4","0","0","153","1124.06",".34","0","0","0","25019","0","0","26296.4","","PRODUCTION","1.05","SGS INTERNATIONAL","783804185"
"2016","1120WSCKNG33JHN","110070082729","USC - KINGS LLC - JOHNSON AVENUE","303 JOHNSON AVE","BROOKLYN","KINGS","NY","11206","","","40.70752","-73.937419","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1316215778147","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","US CONCRETE INC","059313952"
"2016","1309WNCDST448ST","110070029489","LIVERPOOL BWE LLC","4480 STEELWAY BLVD S","LIVERPOOL","ONONDAGA","NY","13090","","","43.12648","-76.203731","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215216437","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BRENNTAG N.A. INC","879059822"
"2016","14150GNRLM305SA","110000326727","3M CO - TONAWANDA","305 SAWYER AVE","TONAWANDA","ERIE","NY","14150","","","42.975756","-78.91827","NO","325","Chemicals","","","","","","","325211","","","","","","1316214979193","CARBON DISULFIDE","000075150","5348","YES","TRI","NO","0","NO","R","Pounds","17000","423000","0","0","0","0","0","0","0","0","0","0","0","0","440000","792","108","900","0","0","0","0","0","0","0","0","0","0","610","14","0","0","0","0","0","1416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108","441416","0","0","440000","633","783","0","0","1916000","0","0","108","2357524","","PRODUCTION","1.08","3M CO","006173082"
"2016","13217KLNMN1728B","110012401828","KILIAN MANUFACTURING","1728 BURNET AVE","SYRACUSE","ONONDAGA","NY","13206","","","43.0567","-76.11305","NO","332","Fabricated Metals","","","","","","","332991","","","","","","1316215298249","MANGANESE","007439965","149625","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.5","0","38.5","0","0","0","0","12102.8","12102.8","0","0","0","0","0","0","0","0","0","0","38.5","0","0","0","0","38.5","0","0","0","12102.8","0","0","12141.3","","ACTIVITY",".9","ALTRA INDUSTRIAL MOTION","149078391"
"2016","11747TSCPP586UN","110000825769","NORTHVILLE INDUSTRIES CORP - HOLTSVILLE TERMINAL","586 UNION AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.812503","-73.065525","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215582560","BENZENE","000071432","4754","YES","TRI","NO","0","YES","R","Pounds","5","160","0","0","0","0","0","0","0","0","0","0",".0029","0","165.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.079","0","0","93.079","0","0","0","0","0","0","0","0","0","0","165.0029","0","0","165.0029","0","0","0","0","0","93.079","0","0","258.0819","","PRODUCTION","1","NIC HOLDING CORP","089228477"
"2016","1462WDVNCC19JET","110004361716","ADVANCE CIRCUIT TECHNOLOGY INC","19 JET VIEW DR","ROCHESTER","MONROE","NY","14624","","","43.10973","-77.69734","NO","334","Computers and Electronic Products","","","","","","","334418","","","","","","1316215734839","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1.02","NA",""
"2016","1448WMDLND3CLER","110006701514","MIDLAND ASPHALT MATERIALS INC","300 COLE ROAD","LYONS","WAYNE","NY","14489","","","43.05387","-76.97242","NO","324","Petroleum","","","","","","","324121","","","","","","1316215094929","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","YES","R","Pounds","20.93","42.12","0","0","0","0","0","0","0","0","0","0","0","0","63.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.05","0","0","63.05","0","0","0","0","0","0","0","0","63.05","","PRODUCTION","1.2","BARRETT INDUSTRIES CORP","NA"
"2016","14882SCYGL228MI","110000328547","CAYUGA OPERATING CO LLC","228 CAYUGA DR","LANSING","TOMPKINS","NY","14882","","","42.601774","-76.634633","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215430784","VANADIUM COMPOUNDS","N770","755389","NO","TRI","YES","1","NO","R","Pounds","0","4.43","101.18","0","0","0","0","0","3015","0","0","0","0","0","3120.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3120.61","0","3015","105.61","0","0","0","0","0","0","0","0","3120.61","","ACTIVITY","1","RIESLING POWER LLC","NA"
"2016","14094LLGHN695OH","110000326549","ATI SPECIALTY MATERIALS-LOCKPORT PLANT","695 OHIO ST","LOCKPORT","NIAGARA","NY","14094","","","43.15664","-78.71152","NO","331","Primary Metals","","","","","","","331492","","","","","","1316215557947","NICKEL COMPOUNDS","N495","650036","YES","TRI","YES","1","NO","R","Pounds","1","5","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","0","0","0","0","0","0","0","0","6","","PRODUCTION","1.1","ALLEGHENY TECHNOLOGIES INC","949262737"
"2016","12603MRCMF55PAG","110013288450","MARCO MANUFACTURING","55 PAGE PARK DR","POUGHKEEPSIE","DUTCHESS","NY","12603","","","41.68758","-73.87131","NO","334","Computers and Electronic Products","","","","","","","334418","","","","","","1316214929818","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157","0","0","0","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157","0","0","157","","PRODUCTION","1","NA",""
"2016","14882SCYGL228MI","110000328547","CAYUGA OPERATING CO LLC","228 CAYUGA DR","LANSING","TOMPKINS","NY","14882","","","42.601774","-76.634633","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215430683","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","1157","78.46","0","0","0","0","0","1005","0","0","0","0","0","2240.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2240.46","0","1005","1235.46","0","0","0","0","0","0","0","0","2240.46","","ACTIVITY","1","RIESLING POWER LLC","NA"
"2016","11747TSCPP586UN","110000825769","NORTHVILLE INDUSTRIES CORP - HOLTSVILLE TERMINAL","586 UNION AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.812503","-73.065525","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215582685","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".0001",".0023","0","0","0","0","0","0","0","0","0","0","0","0",".0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0014","0","0","0",".0014","0","0",".007179","0","0",".007179","0","0","0","0","0","0","0","0","0","0",".0038","0","0",".0024","0",".0014","0","0","0",".007179","0","0",".010979","","PRODUCTION",".98","NIC HOLDING CORP","089228477"
"2016","14094TWNLK520MI","110000326576","TWIN LAKE CHEMICAL INC","520 MILL ST","LOCKPORT","NIAGARA","NY","14094","","","43.184167","-78.699722","NO","325","Chemicals","","","","","","","325199","","","","","","1316215003310","HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)","007647010","152231","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NA",""
"2016","12118PLYSTUPPER","110038097573","POLYSET CO INC","65 HUDSON AVE","MECHANICVILLE","SARATOGA","NY","12118","","","42.92946","-73.72231","NO","325","Chemicals","","","","","","","325520","","","","","","1316215238142","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","R","Pounds","3.49","0","0","0","0","0","0","0","0","0","0","0","0","0","3.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2365","0","2365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1080","1080","2368.49","0","0","3.49","0","2365","0","0","0","0","0","1080","3448.49","","PRODUCTION","1.04","NA",""
"2016","11704PNLWN38PAT","110023138451","PINELAWN POWER","380 PATTON AVE","WEST BABYLON","SUFFOLK","NY","11704","","","40.736521","-73.388483","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215190188","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","5","4771","0","0","0","0","0","0","0","0","0","0","0","0","4776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4776","0","0","4776","0","0","0","0","0","0","0","0","4776","","PRODUCTION",".83","PINELAWN POWER LLC","NA"
"2016","11777PRTJFBEECH","110008025528","NATIONAL GRID  PORT JEFFERSON POWER STATION","BEACH ST","PORT JEFFERSON","SUFFOLK","NY","11777","","","40.94969","-73.078431","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215076682","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","2.89","0","0","0","0","0","0","0","0","0","0","0","0","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.89","0","0","2.89","0","0","0","0","0","0","0","0","2.89","","ACTIVITY",".64","NATIONAL GRID USA","844749010"
"2016","14870CRNNGADDIA","110000328538","CORNING INC - INTEGRATED DIE MANUFACTURING","905 ADDISON RD","PAINTED POST","STEUBEN","NY","14870","","","42.115702","-77.145883","NO","332","Fabricated Metals","","","","","","","332710","","","","","","1316215215765","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","5","250","0","0","0","0","0","0","0","0","0","0","0","0","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","270799.54","0","270799.54","255","0","0","255","0","0","0","0","0","0","0","270799.54","271054.54","","PRODUCTION",".99","CORNING INC","001307735"
"2016","14611RCHST2CAIR","110000327968","ROCHESTER OVERNIGHT PLATING LLC","2 CAIRN ST","ROCHESTER","MONROE","NY","14611","","","43.14991","-77.65966","NO","332","Fabricated Metals","","","","","","","332813","","","","","","1316215285002","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3074","0","3074","","PRODUCTION","1.41","ROCHESTER OVERNIGHT PLATING LLC","NA"
"2016","14001WHTNG113CE","110000326335","WHITING DOOR MANUFACTURING CORP","113 CEDAR ST","AKRON","ERIE","NY","14001","","","43.02812","-78.50094","NO","336","Transportation Equipment","","","","","","","336390","","","","","","1316215368604","ANTIMONY","007440360","149963","YES","TRI","YES","1","NO","R","Pounds","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","26","0","3084","0","0","0","3084","0","0","0","0","0","0","0","0","0","0","31","0","0","5","26","0","0","0","0","3084","0","0","3115","","PRODUCTION","1.13","WHITING DOOR MANUFACTURING CORP","NA"
"2016","13676GRFFT7554U","110064185689","GRIFFITH ENERGY - POTSDAM","7554 RT 11","POTSDAM","ST LAWRENCE","NY","13676","","","44.665833","-75.023889","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215092964","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","SUPERIOR PLUS ENERGY SERVICES INC","NA"
"2016","13209SLVYP53IND","110009824547","WESTROCK - SOLVAY LLC","53 INDUSTRIAL DR","SYRACUSE","ONONDAGA","NY","13204","","","43.06385","-76.20463","NO","322","Paper","","","","","","","322130","","","","","","1316215383353","MERCURY","007439976","149633","YES","PBT","YES","1","NO","R","Pounds","0",".75","0","0","0","0","0","0","0","0","0","0","0","0",".75",".057","0",".057","0","0","0","0","0","0","0","0","0","0","1.42","0","0","0","1.47","0","0","2.947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.697","0","0",".75","1.45933","1.48767","0","0","0","0","0","0","3.697","","PRODUCTION","1","WESTROCK CO","079878374"
"2016","11973SDBRK53BEL","110000616726","US DOE BROOKHAVEN NATIONAL LABORATORY","53 BELL AVE","UPTON","SUFFOLK","NY","11973","","","40.86","-72.869583","YES","999","Other","","","","","","","541712","","","","","","1316215328257","POLYCHLORINATED BIPHENYLS","001336363","85878","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","","PRODUCTION","1","US DEPARTMENT OF ENERGY","NA"
"2016","10996SMLTR646SW","110008054283","US MILITARY ACADEMY WEST POINT","646 SWIFT RD","WEST POINT","ORANGE","NY","10996","","","41.377913","-73.9636","YES","999","Other","","","","","","","611310","","","","","","1316215335629","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","28.4","0","0","0","0","0","0","0","0","0","0","0","0","242","270.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","270.4","0","0","270.4","0","0","0","0","0","0","0","0","270.4","","ACTIVITY",".87","US DEPARTMENT OF DEFENSE","NA"
"2016","11572LNDNC323LA","110004492184","LND INC","3230 LAWSON BLVD","OCEANSIDE","NASSAU","NY","11572","","","40.63218","-73.65329","NO","334","Computers and Electronic Products","","","","","","","334419","","","","","","1316215066794","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3261","0","0","0","0","3261","0","0","0","0","0","0","3261","","PRODUCTION","1.9","NA",""
"2016","13204NPLTC459PU","110000325568","ANOPLATE CORP","459 PULASKI ST","SYRACUSE","ONONDAGA","NY","13204","","","43.0617","-76.17589","NO","332","Fabricated Metals","","","","","","","332813","","","","","","1316215127743","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","750","750","0","0","0","0","0","0","0","0","0","0","0","0","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1500","0","0","1500","0","0","0","0","0","0","50948","0","52448","","PRODUCTION","1.2","NA",""
"2016","1209WFGSDR1PPRT","110057385574","FAGE USA DAIRY INDUSTRY INC","1 OPPORTUNITY DR","JOHNSTOWN","FULTON","NY","12095","","","42.98465","-74.38834","NO","311","Food","","","","","","","311511","","","","","","1316215120433","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17700","159300","177000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","159300","17700","0","0","0","0","17700","0","0","0","0","0","159300","177000","","PRODUCTION","1.03","NA",""
"2016","13088STRTHBURRD","110042075054","STRATHMORE HOLDINGS LLC","BURR DR","CLAY","ONONDAGA","NY","13041","","","43.118623","-76.195092","NO","325","Chemicals","","","","","","","325510","","","","","","1316215149764","N-BUTYL ALCOHOL","000071363","4739","NO","TRI","NO","0","NO","R","Pounds","76","1","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294","0","1294","0","135","0","0","0","0","135","77","0","0","77","0","0","0","1294","0","0","0","135","1506","","ACTIVITY","1.04","CSW INDUSTRIALS","NA"
"2016","13323NDMCR23ROB","110004393754","INDIUM CORP OF AMERICA","36 ROBINSON RD","CLINTON","ONEIDA","NY","13323","","","43.065","-75.369","NO","332","Fabricated Metals","","","","","","","332999","","","","","","1316215741291","SILVER","007440224","149849","NO","TRI","YES","1","NO","R","Pounds","0",".23","0","0","0","0","0","0","0","0","0","0","0","0",".23",".016","0",".016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".016","0","5644","0","0","0","5644","0","0","0","0","0","0","0","0","0","0",".246","0","0",".23",".01056",".00544","0","0","0","5644","0","0","5644.246","","ACTIVITY",".92","INDIUM CORP OF AMERICA","002227296"
"2016","14048RLSTN3800M","110000326479","NESTLE PURINA PETCARE CO","3800 MIDDLE RD","DUNKIRK","CHAUTAUQUA","NY","14048","","","42.49006","-79.308","NO","311","Food","","","","","","","311111","","","","","","1316215143874","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NESTLE PURINA PETCARE CO","006266811"
"2016","11742PRDSL6LONG","110000323944","PRIDE SOLVENT & CHEMICAL CO OF NY INC","6 LONG ISLAND AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.813833","-73.061643","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215433347","N-BUTYL ALCOHOL","000071363","4739","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","PRIDE SOLVENTS & CHEMICAL CO","NA"
"2016","11953FCPRC112RC","110022522180","OLDCASTLE PRECAST INC","114 ROCKY POINT RD","MIDDLE ISLAND","SUFFOLK","NY","11953","","","40.89013","-72.94232","NO","327","Nonmetallic Mineral Product","","","","","","","327390","","","","","","1316214997316","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds",".0001",".0013","0","0","0","0","0","0","0","0","0","0","0","0",".0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0014","0","0",".0014","0","0","0","0","0","0","0","0",".0014","","PRODUCTION","1.3","OLDCASTLE INC","037176591"
"2016","14472STHCN250EA","110000807164","SOUTHCO INC HONEOYE FALLS","250 EAST STREET","HONEOYE FALLS","MONROE","NY","14472","","","42.956122","-77.572936","NO","332","Fabricated Metals","","","","","","","332510","","","","","","1316215074156","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".403","0",".403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".403","0","0","0","0","66402","66402","0","0","0","0","0","0","0","0","0","0",".403","0","0","0",".39494",".00806","0","0","0","66402","0","0","66402.403","","PRODUCTION","1.03","SOUTH CHESTER TUBE CO","007910243"
"2016","13357DPNTRCLARK","110000880912","REMINGTON ARMS CO LLC","CLARK ST","ILION","HERKIMER","NY","13357","","","43.013726","-75.034048","NO","332","Fabricated Metals","","","","","","","332994","","","","","","1316215564446","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","4","1","0","0","0","0","0","0","0","0","0","0","0","5","12","0","12","0","0","0","0","0","0","0","0","0","0","8","2337","0","0","0","0","0","2357","0","103600","0","0","0","103600","0","0","0","0","0","0","0","0","0","0","2362","0","0","5","2345","12","0","0","0","103600","0","0","105962","","PRODUCTION","1.15","REMINGTON OUTDOOR CO","001453216"
